open_issues,total_issues,contributors,months_inactive,label
0.3555555555555556,0.3793103448275862,0.11327421828121874,0.02127659574468085,1
1.0000000000000002,0.9999999999999999,0.16661110740716048,0.06382978723404255,1
0.15555555555555556,0.2758620689655172,1.0,0.0,1
0.031111111111111114,0.06896551724137931,0.0532702180145343,0.10638297872340424,1
0.2,0.1724137931034483,6.667111140742716e-05,0.7446808510638298,0
0.1111111111111111,0.10344827586206896,0.0,0.9999999999999999,0
0.06666666666666667,0.08620689655172413,0.00013334222281485435,0.5744680851063829,0
0.0,0.0,0.00026668444562970864,0.23404255319148934,1
0.017777777777777778,0.006896551724137931,0.0002000133342222815,0.4042553191489362,1
0.04444444444444444,0.027586206896551717,0.0,0.8297872340425532,0
